,position of first of a pair,position of second of a pair,score of first of a pair,token before the pair,score of the token before the pair,position of max score in saliency map,max score in saliency map,max score token,sum of score between pair,which smile
6377,3,5,0.20951342582702637,C,0.10485834628343582,3,0.20951342582702637,(,0.0,1785
6378,16,19,0.0013433900894597173,C,5.3374558774521574e-05,17,0.0017200845759361982,=,0.0017200845759361982,1785
6379,26,28,0.0003711504687089473,n,0.0047191777266561985,5,0.5583336353302002,),0.0,1785
6380,14,31,1.5887350173215964e-06,c,1.1256996913289186e-05,28,0.05531894043087959,),0.07497034966945648,1785
6381,3,5,0.20951342582702637,C,0.10485834628343582,3,0.20951342582702637,(,0.0,1786
6382,6,8,0.1202773004770279,),0.06795836240053177,6,0.1202773004770279,(,0.0,1786
6383,19,22,5.7224504416808486e-05,C,1.6148163922480308e-05,19,5.7224504416808486e-05,(,1.541732854093425e-05,1786
6384,30,32,2.58025778521187e-07,C,7.311632632678311e-09,30,2.58025778521187e-07,(,0.0,1786
6385,28,35,2.679553447447149e-21,C,8.831869758105512e-25,33,0.023681417107582092,=,0.02368619106709957,1786
6386,17,38,9.379246511398431e-12,2,3.736182804109367e-12,35,4.400885245559039e-06,),4.651516064768657e-06,1786
6387,14,44,2.5685846782863564e-09,c,1.6934836866155933e-10,16,4.4284979594522156e-07,2,1.5661624956919695e-06,1786
6388,8,11,9.184444654461443e-13,C,1.3142456002466693e-21,8,9.184444654461443e-13,(,9.587890184771546e-17,1787
6389,20,30,4.703225114054133e-13,c,6.30121090939087e-14,27,5.0482223741710186e-05,3,5.0495273171691224e-05,1787
6390,6,33,0.0021951631642878056,c,4.136118604947114e-06,30,0.09028550237417221,),0.29337048530578613,1787
6391,35,37,0.0,c,0.0,27,0.9954143762588501,3,0.0,1787
6392,9,12,0.0009262579842470586,S,0.0029951115138828754,8,0.0029951115138828754,S,3.6670439840236213e-06,1788
6393,13,16,0.00010216033115284517,),1.6480004916274993e-08,13,0.00010216033115284517,(,6.88133659423329e-05,1788
6394,26,29,1.921906687130104e-06,C,7.306977778398505e-08,26,1.921906687130104e-06,(,3.677371296362253e-07,1788
6395,23,34,3.5356513308215654e-06,c,7.190835731307743e-07,30,0.0034234265331178904,N,0.006938634905964136,1788
6396,7,38,8.581192180445729e-12,c,1.7338459498434516e-14,32,0.44925856590270996,C,0.9662650227546692,1788
6397,13,16,2.1627718282957176e-08,S,7.89866991257604e-11,13,2.1627718282957176e-08,(,2.177410696191373e-09,1789
6398,17,20,0.0009103667107410729,),5.399001020123251e-05,17,0.0009103667107410729,(,0.0003096049767918885,1789
6399,26,28,0.00021742889657616615,c,0.0030689260456711054,12,0.7639631032943726,S,0.0,1789
6400,6,8,1.6245444426846807e-34,c,1.8637269210818353e-29,5,1.8637269210818353e-29,c,0.0,1790
6401,15,18,6.650164152688376e-08,S,4.524127461547067e-10,15,6.650164152688376e-08,(,3.7631057381304345e-08,1790
6402,19,22,8.896888903109357e-05,),3.578589939934318e-06,19,8.896888903109357e-05,(,3.0593149858759716e-05,1790
6403,18,30,4.198072929284535e-06,c,1.39455613723527e-09,21,0.7480418086051941,-,0.7480548024177551,1791
6404,32,35,7.17066359356977e-05,c,2.438023045669979e-07,33,0.009787452407181263,=,0.009787452407181263,1791
6405,37,39,5.574427587416589e-16,n,3.6579770042546346e-15,21,0.9899429082870483,-,0.0,1791
6406,41,44,6.927994844474483e-10,c,4.866405028784455e-15,41,6.927994844474483e-10,(,7.28688775986086e-11,1791
6407,9,12,0.0008203137549571693,C,4.700000863522291e-05,9,0.0008203137549571693,(,0.0002536680840421468,1792
6408,6,24,4.2323662796661665e-08,c,6.239309624511691e-10,19,0.9999305009841919,=,0.9999998807907104,1792
6409,7,9,0.09112750738859177,c,0.21423326432704926,6,0.21423326432704926,c,0.0,1793
6410,13,16,1.3650699656864163e-05,C,2.558016298781496e-10,13,1.3650699656864163e-05,(,6.597591806212222e-08,1793
6411,25,28,0.0007394845015369356,c,2.610603400121647e-10,25,0.0007394845015369356,(,8.794489758656709e-07,1793
6412,31,37,4.388335805849408e-10,c,3.4996539000076154e-10,34,1.0681454114092048e-05,C,1.8245606042910367e-05,1793
6413,11,41,7.219766017668716e-12,c,4.930367095493104e-13,33,0.00010339981236029416,2,0.00010382541222497821,1793
6414,16,19,0.001191302784718573,C,3.5479699818097288e-06,16,0.001191302784718573,(,0.0001800398458726704,1794
6415,25,27,0.002107636770233512,N,0.02941281907260418,24,0.02941281907260418,N,0.0,1794
6416,14,31,0.000661076104734093,c,0.0001787105284165591,27,0.31840935349464417,),0.5105364322662354,1794
6417,8,35,1.3451170134809172e-15,c,2.009124166753472e-16,33,0.9965183734893799,s,0.9965185523033142,1794
6418,19,22,2.510446620362927e-06,c,9.142906520764882e-08,1,0.9674990773200989,C,6.425961487366294e-07,1796
6419,24,27,1.091616184112354e-07,c,3.0508470749701644e-10,1,0.9051539897918701,C,4.5161367978607814e-08,1796
6420,10,33,2.891997063239572e-16,c,3.0055497707528914e-16,1,0.9928739070892334,C,1.0152255013225198e-13,1796
6421,3,5,0.20951342582702637,C,0.10485834628343582,3,0.20951342582702637,(,0.0,1797
6422,9,11,0.5375531911849976,C,8.520116352883633e-06,9,0.5375531911849976,(,0.0,1797
6423,22,24,4.710586981053962e-37,c,3.0799582637307393e-30,21,3.0799582637307393e-30,c,0.0,1797
6424,8,11,0.15975214540958405,c,0.03756561875343323,9,0.2713807225227356,O,0.2713807225227356,1798
6425,23,26,5.550921500230288e-08,C,3.806560844310525e-09,24,1.9253018024301127e-07,=,1.9253018024301127e-07,1798
6426,20,31,1.4607129741883718e-11,c,2.0041961146244347e-11,29,0.5559743046760559,#,0.5559746026992798,1798
6427,13,34,4.404172068272344e-13,c,4.018581528739823e-13,32,0.08623820543289185,s,0.08623835444450378,1798
6428,3,5,0.06130468100309372,N,0.058497682213783264,1,0.06130848452448845,C,0.0,1799
6429,13,16,0.0014016091590747237,C,1.1458056405899697e-06,13,0.0014016091590747237,(,4.739450105262222e-06,1799
6430,26,28,0.018378430977463722,C,0.0011862809769809246,20,0.949425458908081,2,0.0,1799
6431,29,31,0.00023037921346258372,),0.3676094710826874,28,0.3676094710826874,),0.0,1799
6432,23,33,0.00012518516450654715,N,0.00010952279262710363,20,0.9362677335739136,2,0.00013655738439410925,1799
6433,11,38,6.745531216933998e-11,c,6.20787362487496e-12,36,0.8851332664489746,O,0.8853536248207092,1799
6434,10,12,5.736237539500886e-22,c,2.7442714608060585e-19,9,2.7442714608060585e-19,c,0.0,1800
6435,4,18,1.7219651039988834e-27,C,6.247735998891637e-28,16,3.029197441715129e-18,1,3.0292869840164377e-18,1800
6436,27,30,6.685640929759984e-10,C,2.869907545118011e-14,27,6.685640929759984e-10,(,2.411664834847671e-12,1800
6437,17,20,0.0013798023574054241,C,4.947511555997153e-08,17,0.0013798023574054241,(,3.7774487282149494e-05,1801
6438,15,29,0.0002263069327455014,c,0.0004354465927463025,13,0.05847477540373802,n,0.04877708479762077,1801
6439,33,35,0.7497537732124329,C,0.0022995418403297663,33,0.7497537732124329,(,0.0,1801
6440,8,37,7.438850246899165e-08,c,3.6432554022247654e-12,25,0.9975661039352417,O,0.9998527765274048,1801
6441,6,11,1.9153052477349775e-08,N,1.2202497901014908e-09,8,0.9657011032104492,C,0.9999077320098877,1802
6442,13,16,6.456620571526628e-09,C,1.7880064095976422e-10,11,0.0004420976620167494,),1.3916393371005142e-08,1802
6443,21,23,9.66141992378261e-19,c,4.974954201784442e-22,11,2.2335731491455397e-18,),0.0,1802
6444,4,15,0.0202016644179821,C,0.0110591696575284,1,0.14628338813781738,O,0.09650985151529312,1803
6445,25,28,0.0032442105002701283,C,2.5583127353456803e-05,25,0.0032442105002701283,(,4.019972766400315e-05,1803
6446,22,35,7.453134109880466e-09,c,4.727879546195801e-12,6,0.9935937523841858,O,2.745145195603982e-07,1803
6447,21,23,0.6102377772331238,c,0.012211105786263943,21,0.6102377772331238,(,0.0,1804
6448,27,30,4.593786798068322e-06,C,4.0834841286141454e-08,27,4.593786798068322e-06,(,2.2534598542733875e-07,1804
6449,33,35,2.769764068943914e-05,C,1.187835323435138e-06,8,0.004938491154462099,-,0.0,1804
6450,25,37,1.8875946139473854e-08,c,3.012318394723934e-09,33,0.016223322600126266,(,0.01642855629324913,1804
6451,15,41,7.795133565108577e-33,c,1.9131655565846814e-35,38,1.0373875085237065e-14,c,1.0373875085237065e-14,1804
6452,7,44,1.6064663488357667e-10,c,3.7718379851739425e-13,8,0.5348537564277649,-,0.534864068031311,1804
6453,16,22,0.0006633554585278034,c,6.643915639870102e-07,1,0.9593745470046997,c,0.0006340456893667579,1805
6454,24,34,7.419273373443502e-08,c,6.23265776766857e-08,11,0.9999996423721313,-,9.148941160219692e-08,1805
6455,7,37,9.140963811660185e-05,c,7.798704245942645e-06,35,0.011915324255824089,s,0.017322760075330734,1805
6456,18,21,1.948058034328959e-12,S,1.8675557248663127e-13,19,4.973623504156421e-07,=,4.973623504156421e-07,1806
6457,22,25,7.422453207617252e-10,),1.0803436324789001e-13,22,7.422453207617252e-10,(,3.541287055264242e-11,1806
6458,31,33,4.1877754597408057e-07,c,5.6466319620085414e-08,31,4.1877754597408057e-07,(,0.0,1806
6459,16,37,1.8135846175937331e-06,C,1.540623912887895e-07,32,0.860780656337738,F,0.8621842861175537,1806
6460,10,40,4.7946350801306506e-14,c,2.3743654353540163e-16,12,0.9999998807907104,N,1.0,1806
6461,6,8,0.06774595379829407,c,0.09000425785779953,1,0.10630840808153152,C,0.0,1807
6462,15,18,0.0001469353592256084,C,0.0003960813337471336,13,0.004168297164142132,N,5.578186392085627e-05,1807
6463,23,25,1.7167073167992796e-17,c,4.186446124637601e-19,23,1.7167073167992796e-17,(,0.0,1807
6464,27,29,8.889417068137342e-41,c,5.69403609025436e-35,26,5.69403609025436e-35,c,0.0,1807
6465,12,34,0.0,c,0.0,32,8.87461739100234e-26,3,8.874666078511334e-26,1807
6466,4,7,3.7860017898516674e-10,S,3.854315480111836e-07,3,3.854315480111836e-07,S,3.531266390410792e-09,1808
6467,8,22,6.084248070692411e-06,),7.00851251167478e-06,12,0.9465031027793884,#,0.9585330486297607,1808
6468,28,38,4.517637999801316e-12,n,1.838269536591497e-09,12,0.8755705952644348,#,3.1713912052033777e-10,1808
6469,11,14,1.4183511609644484e-07,C,3.0386768101742234e-10,11,1.4183511609644484e-07,(,2.4025823552875636e-09,1809
6470,6,21,0.0184585340321064,c,7.113812898751348e-05,8,0.912688136100769,C,0.9796745777130127,1809
6471,11,14,6.049051080481149e-06,C,2.6789243179337063e-07,11,6.049051080481149e-06,(,1.6061563883340568e-06,1810
6472,23,26,0.0006036575650796294,C,3.938175723305903e-06,23,0.0006036575650796294,(,3.740328565982054e-06,1810
6473,21,32,1.1792569239332806e-05,c,5.730144607696275e-07,30,0.0004037599137518555,C,0.0007663103169761598,1810
6474,8,36,2.516938366170507e-06,c,1.0843050404218957e-06,2,0.004986635874956846,n,0.019053077325224876,1810
6475,18,21,1.765570658562865e-07,C,9.68293667469311e-10,18,1.765570658562865e-07,(,5.556132810780046e-12,1811
6476,27,29,4.102883369805214e-20,c,4.196597440211217e-18,1,0.8885154724121094,C,0.0,1811
6477,16,33,3.906379386631187e-11,N,5.2973212621987287e-11,30,0.9491849541664124,n,0.9985911846160889,1811
6478,10,37,1.0885569281526841e-05,c,6.152221612865105e-05,8,0.9909823536872864,n,0.0007525638793595135,1811
6479,11,14,8.787329619508455e-08,C,3.0171563164538284e-11,11,8.787329619508455e-08,(,1.0960695545625398e-10,1812
6480,9,30,1.9609182035302056e-14,c,7.305526821170332e-17,27,5.8300551053491745e-09,C,7.0418999520427406e-09,1812
6481,12,15,0.0001297714770771563,C,4.705375147295854e-07,12,0.0001297714770771563,(,1.1961527661696891e-06,1813
6482,9,31,1.6232966359996936e-11,c,8.48442626918966e-13,19,0.997772753238678,#,0.9994747638702393,1813
6483,6,8,0.04716678708791733,c,0.03456040471792221,1,0.049190934747457504,C,0.0,1814
6484,17,19,1.3956232055443016e-40,c,6.6550727466174e-35,16,6.6550727466174e-35,c,0.0,1814
6485,10,23,0.0001457384933019057,n,0.001997201004996896,18,0.7158913016319275,Br,0.7189677953720093,1814
6486,3,5,0.06130468100309372,N,0.058497682213783264,1,0.06130848452448845,C,0.0,1815
6487,7,10,1.2989137303520693e-06,C,2.06984850592562e-06,8,6.190040585352108e-05,=,6.190040585352108e-05,1815
6488,23,26,3.7226667739089295e-14,C,8.054287217642425e-15,23,3.7226667739089295e-14,(,1.3640103586551322e-14,1815
6489,34,36,1.756241181283258e-05,C,1.5077485841175076e-05,34,1.756241181283258e-05,(,0.0,1815
6490,37,39,0.00018950196681544185,),0.032227225601673126,36,0.032227225601673126,),0.0,1815
6491,32,41,1.9197525034542195e-05,c,4.1983705045822717e-07,34,0.018392760306596756,(,0.01855280064046383,1815
6492,16,45,5.448572437671828e-07,c,2.3503444879224844e-07,42,0.0007918706396594644,c,0.0018002906581386924,1815
6493,22,30,1.54723510479432e-13,C,1.1538585555602274e-17,27,0.9970787763595581,o,0.9999603629112244,1816
6494,14,33,0.0010617949301376939,c,0.00025694596115499735,30,0.13562342524528503,),0.34188103675842285,1816
6495,35,37,1.952890306711197e-05,c,4.7448113036807626e-05,34,4.7448113036807626e-05,c,0.0,1816
6496,8,40,8.985424756247085e-06,c,5.0879616537713446e-06,38,0.21392478048801422,o,0.2184891402721405,1816
6497,11,14,3.8239077184698544e-06,C,4.597585601118226e-08,11,3.8239077184698544e-06,(,9.281559965046426e-10,1817
6498,23,33,8.948213697790308e-12,c,1.4528006618899636e-12,31,0.014806429855525494,=,0.025085536763072014,1817
6499,9,38,2.3173087981831486e-07,N,1.6642446780679165e-06,6,0.9162365198135376,C,0.07024887204170227,1817
6500,10,13,0.1364588588476181,c,0.00016848015366122127,10,0.1364588588476181,(,0.0008285946678370237,1818
6501,19,21,8.598728413744539e-07,N,0.00033029887708835304,17,0.9842766523361206,C,0.0,1818
6502,24,26,6.331629514241019e-16,C,2.8182079865628605e-17,24,6.331629514241019e-16,(,0.0,1818
6503,27,29,1.798451449985805e-07,),0.00019540419452823699,25,0.00041039744974114,F,0.0,1818
6504,16,31,1.7687224603091148e-18,c,5.982001651933688e-19,28,3.1424098349483454e-13,F,4.2734763752889926e-13,1818
6505,13,16,7.306178304133937e-06,C,3.8159836179829654e-08,11,1.623632306291256e-05,N,3.514734999043867e-06,1819
6506,26,28,2.4914285846836524e-20,c,1.1212632243491186e-19,11,0.999994158744812,N,0.0,1819
6507,9,36,2.300942991695365e-09,c,2.580853031286523e-10,34,0.012207376770675182,=,0.01793871633708477,1819
6508,10,13,6.620871628726377e-10,C,1.580393975408878e-11,10,6.620871628726377e-10,(,1.5650517990947743e-13,1820
6509,19,21,9.552706289027175e-15,c,2.1794960098047324e-17,19,9.552706289027175e-15,(,0.0,1820
6510,23,25,1.4534869660995479e-24,c,3.353075570281017e-28,23,1.4534869660995479e-24,(,0.0,1820
6511,7,28,3.585674695393481e-15,c,1.2588726481870764e-15,24,0.9999881982803345,Br,0.9999881982803345,1820
6512,5,8,5.668375546719062e-09,C,6.795210227839021e-11,5,5.668375546719062e-09,(,4.864025626716284e-09,1821
6513,11,13,0.0042013064958155155,N,0.08804360032081604,10,0.08804360032081604,N,0.0,1821
6514,15,18,2.4054499590420164e-05,C,2.550820354940697e-08,15,2.4054499590420164e-05,(,1.0725558041713157e-07,1821
6515,22,24,0.0032098956871777773,c,0.001001059776172042,3,0.5568934679031372,N,0.0,1821
6516,27,29,8.159940989571624e-06,c,0.000146045014844276,26,0.000146045014844276,c,0.0,1821
6517,11,14,0.0004199570103082806,C,1.1773133337555919e-05,11,0.0004199570103082806,(,3.158142817483167e-06,1822
6518,28,31,7.255426226038253e-06,c,6.106806615946425e-09,29,0.00016401840548496693,=,0.00016401840548496693,1822
6519,21,34,0.0017332988791167736,N,0.00032649634522385895,23,0.1428954154253006,3,0.14749301970005035,1822
6520,8,37,1.0024304941680384e-08,c,2.9486879604689875e-10,18,1.4639034816354979e-05,C,2.873019184335135e-05,1822
6521,13,15,0.007483719848096371,N,0.7529640793800354,12,0.7529640793800354,N,0.0,1823
6522,17,20,1.510449692432303e-06,S,3.5545977539186424e-07,17,1.510449692432303e-06,(,1.8675299884307606e-07,1823
6523,21,24,2.1556736951033884e-10,),1.1762604779086416e-11,22,2.626418638129735e-09,=,2.626418638129735e-09,1823
6524,30,32,5.7222667237510905e-05,n,0.9838956594467163,29,0.9838956594467163,n,0.0,1823
6525,11,14,0.0005296053132042289,C,8.249212260125205e-05,11,0.0005296053132042289,(,9.384507575305179e-05,1824
6526,25,27,0.001168651506304741,C,6.74779003020376e-05,1,0.4487214982509613,C,0.0,1824
6527,8,29,7.930498618913262e-11,c,2.5852121482493155e-14,1,0.9997491240501404,C,2.575960422745993e-07,1824
6528,7,9,0.12063578516244888,C,0.0030053474474698305,5,0.18300622701644897,C,0.0,1825
6529,4,13,1.6024963813061378e-14,N,6.984617420026373e-13,11,0.060315635055303574,#,0.06031566113233566,1825
6530,15,18,0.000355715659679845,S,0.0017262131441384554,14,0.0017262131441384554,S,1.2569029195219628e-06,1825
6531,19,22,0.00011316207383060828,),2.7895775929209776e-05,14,0.00021851704514119774,S,9.318072443420533e-06,1825
6532,12,15,4.440250904735876e-07,C,1.940721583437721e-09,12,4.440250904735876e-07,(,5.896763610735434e-08,1826
6533,9,26,4.966737833456136e-05,c,1.0692281193769304e-06,24,0.28520384430885315,n,0.315774142742157,1826
6534,10,12,0.0011819594074040651,n,0.02672331966459751,3,0.565605103969574,(,0.0,1827
6535,3,15,0.004486436955630779,N,0.1806766241788864,2,0.1806766241788864,N,0.024045927450060844,1827
6536,17,20,0.0010982892708852887,C,8.433544849140162e-07,17,0.0010982892708852887,(,1.3152831570550916e-06,1827
6537,25,34,2.6787666529415333e-10,c,2.590444406289777e-13,31,0.7984370589256287,n,0.9999997615814209,1827
6538,17,20,7.821734926416468e-10,C,9.208896666057509e-13,17,7.821734926416468e-10,(,8.634515324956737e-11,1828
6539,22,24,1.1504555459396215e-06,C,9.83578445357125e-08,8,0.9995648264884949,N,0.0,1828
6540,14,26,5.883105114179443e-11,c,4.139229920190751e-13,8,0.9999994039535522,N,6.969149073750205e-15,1828
6541,7,30,9.398153792972153e-07,c,6.757426308467984e-05,8,0.9775601625442505,N,0.9789218902587891,1828
6542,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,3,3.4389420200398035e-09,(,2.2967618917846266e-09,1829
6543,21,23,4.840715973841725e-06,c,2.865104306692956e-06,3,0.6054126024246216,(,0.0,1829
6544,14,26,2.790337084495651e-20,c,1.0165087646138477e-20,24,1.0,s,1.0,1829
6545,11,14,0.00025857321452349424,C,6.641184154432267e-05,11,0.00025857321452349424,(,0.00010788899817271158,1830
6546,21,31,8.078806422417983e-05,c,3.2526044378755614e-05,27,0.24703721702098846,n,0.2647221088409424,1830
6547,8,34,0.0006698017241433263,c,0.00011430147424107417,19,0.23828235268592834,s,0.29489219188690186,1830
6548,10,13,1.494061689299997e-05,C,2.2304261548811155e-08,10,1.494061689299997e-05,(,2.4842842449857017e-08,1831
6549,22,24,0.0009848170448094606,C,4.5044990315545874e-07,3,0.9976367950439453,S,0.0,1831
6550,20,26,4.360351923277106e-12,c,1.0431279863325205e-13,3,0.9991705417633057,S,3.7394337626395213e-10,1831
6551,8,30,5.588096566995502e-29,c,2.176574680321544e-29,28,1.0,o,1.0,1831
6552,15,18,4.6366997707991686e-07,c,8.990065500846453e-14,16,0.2428453266620636,=,0.2428453266620636,1832
6553,8,32,1.0296447726432234e-05,c,2.128801952494541e-06,29,0.025396164506673813,2,0.02779916301369667,1832
6554,9,21,0.026371192187070847,c,0.0002155390684492886,12,0.15667246282100677,C,0.440723180770874,1833
6555,24,35,4.928573105189571e-10,c,1.200888520569432e-11,21,3.9121601957958774e-08,),3.220118571789499e-08,1833
6556,3,5,0.20951342582702637,C,0.10485834628343582,3,0.20951342582702637,(,0.0,1834
6557,13,15,4.624284932271896e-44,c,1.6082996747733434e-38,12,1.6082996747733434e-38,c,0.0,1834
6558,6,19,9.900826262310147e-05,),7.92576827279845e-07,7,0.005028171930462122,O,0.010044800117611885,1834
6559,21,24,1.3729877235135746e-09,C,1.4731762684738747e-11,21,1.3729877235135746e-09,(,1.6080251019623404e-10,1834
6560,9,12,0.0009262579842470586,S,0.0029951115138828754,8,0.0029951115138828754,S,3.6670439840236213e-06,1835
6561,13,16,0.00010216033115284517,),1.6480004916274993e-08,13,0.00010216033115284517,(,6.88133659423329e-05,1835
6562,25,28,1.2921189118664245e-10,C,8.950288427067576e-13,25,1.2921189118664245e-10,(,1.3122433695222924e-11,1835
6563,23,35,5.429124030342791e-07,C,1.6032886662742385e-07,8,0.0015561957843601704,S,0.0007179485983215272,1835
6564,7,38,1.4584576319975895e-06,c,7.294531201296195e-07,35,0.0006890189833939075,),0.0015000496059656143,1835
6565,40,42,4.424995738535276e-17,c,1.4547209465677613e-13,8,1.0,S,0.0,1835
6566,19,28,4.3716965592466295e-05,c,1.0118074378340225e-08,24,0.1450369954109192,O,0.19242677092552185,1836
6567,12,31,1.000023985398002e-05,c,1.1159526138726505e-06,17,0.19279830157756805,o,0.21216706931591034,1836
